4,4
9,11,4,3,5,6,12,15,1,13,0,2,10,8,7,14,14,30
9,11,4,3,5,6,12,15,1,13,2,0,10,8,7,14,14,29
9,11,4,3,5,6,12,0,1,13,2,15,10,8,7,14,14,28
9,11,4,3,5,6,0,12,1,13,2,15,10,8,7,14,14,27
9,11,4,3,5,0,6,12,1,13,2,15,10,8,7,14,15,28
9,11,4,3,0,5,6,12,1,13,2,15,10,8,7,14,16,29
9,11,4,3,1,5,6,12,0,13,2,15,10,8,7,14,16,28
9,11,4,3,1,5,6,12,13,0,2,15,10,8,7,14,16,27
9,11,4,3,1,5,6,12,13,2,0,15,10,8,7,14,16,26
9,11,4,3,1,5,6,12,13,2,7,15,10,8,0,14,16,25
9,11,4,3,1,5,6,12,13,2,7,15,10,0,8,14,16,24
9,11,4,3,1,5,6,12,13,0,7,15,10,2,8,14,16,25
9,11,4,3,1,5,6,12,0,13,7,15,10,2,8,14,16,26
9,11,4,3,1,5,6,12,10,13,7,15,0,2,8,14,16,25
9,11,4,3,1,5,6,12,10,13,7,15,2,0,8,14,16,26
9,11,4,3,1,5,6,12,10,0,7,15,2,13,8,14,16,25
9,11,4,3,1,5,6,12,10,7,0,15,2,13,8,14,16,26
9,11,4,3,1,5,6,12,10,7,8,15,2,13,0,14,16,25
9,11,4,3,1,5,6,12,10,7,8,15,2,13,14,0,15,24
9,11,4,3,1,5,6,12,10,7,8,0,2,13,14,15,16,23
9,11,4,3,1,5,6,0,10,7,8,12,2,13,14,15,15,22
9,11,4,3,1,5,0,6,10,7,8,12,2,13,14,15,15,23
9,11,0,3,1,5,4,6,10,7,8,12,2,13,14,15,15,24
9,0,11,3,1,5,4,6,10,7,8,12,2,13,14,15,15,23
0,9,11,3,1,5,4,6,10,7,8,12,2,13,14,15,15,24
1,9,11,3,0,5,4,6,10,7,8,12,2,13,14,15,14,23
1,9,11,3,5,0,4,6,10,7,8,12,2,13,14,15,13,22
1,0,11,3,5,9,4,6,10,7,8,12,2,13,14,15,13,21
0,1,11,3,5,9,4,6,10,7,8,12,2,13,14,15,14,22
5,1,11,3,0,9,4,6,10,7,8,12,2,13,14,15,15,23
5,1,11,3,9,0,4,6,10,7,8,12,2,13,14,15,15,22
5,1,11,3,9,7,4,6,10,0,8,12,2,13,14,15,15,21
5,1,11,3,9,7,4,6,0,10,8,12,2,13,14,15,14,20
5,1,11,3,9,7,4,6,2,10,8,12,0,13,14,15,14,19
5,1,11,3,9,7,4,6,2,10,8,12,13,0,14,15,13,18
5,1,11,3,9,7,4,6,2,0,8,12,13,10,14,15,14,19
5,1,11,3,9,7,4,6,0,2,8,12,13,10,14,15,14,18
5,1,11,3,0,7,4,6,9,2,8,12,13,10,14,15,13,17
0,1,11,3,5,7,4,6,9,2,8,12,13,10,14,15,12,16
1,0,11,3,5,7,4,6,9,2,8,12,13,10,14,15,11,15
1,11,0,3,5,7,4,6,9,2,8,12,13,10,14,15,11,16
1,11,3,0,5,7,4,6,9,2,8,12,13,10,14,15,10,15
1,11,3,6,5,7,4,0,9,2,8,12,13,10,14,15,10,16
1,11,3,6,5,7,0,4,9,2,8,12,13,10,14,15,10,15
1,11,3,6,5,0,7,4,9,2,8,12,13,10,14,15,9,14
1,0,3,6,5,11,7,4,9,2,8,12,13,10,14,15,9,13
1,3,0,6,5,11,7,4,9,2,8,12,13,10,14,15,10,14
1,3,6,0,5,11,7,4,9,2,8,12,13,10,14,15,10,13
1,3,6,4,5,11,7,0,9,2,8,12,13,10,14,15,9,12
1,3,6,4,5,11,0,7,9,2,8,12,13,10,14,15,10,13
1,3,6,4,5,0,11,7,9,2,8,12,13,10,14,15,10,12
1,3,6,4,5,2,11,7,9,0,8,12,13,10,14,15,10,11
1,3,6,4,5,2,11,7,9,10,8,12,13,0,14,15,9,10
1,3,6,4,5,2,11,7,9,10,8,12,13,14,0,15,8,9
1,3,6,4,5,2,11,7,9,10,8,12,13,14,15,0,6,8
1,3,6,4,5,2,11,7,9,10,8,0,13,14,15,12,8,9
1,3,6,4,5,2,11,7,9,10,0,8,13,14,15,12,8,8
1,3,6,4,5,2,0,7,9,10,11,8,13,14,15,12,7,7
1,3,0,4,5,2,6,7,9,10,11,8,13,14,15,12,7,6
1,0,3,4,5,2,6,7,9,10,11,8,13,14,15,12,6,5
1,2,3,4,5,0,6,7,9,10,11,8,13,14,15,12,5,4
1,2,3,4,5,6,0,7,9,10,11,8,13,14,15,12,4,3
1,2,3,4,5,6,7,0,9,10,11,8,13,14,15,12,3,2
1,2,3,4,5,6,7,8,9,10,11,0,13,14,15,12,2,1
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,0,0
